,Date,Time,Demand,Price1h,Datetime
19497,2021-11-27,11:00,660,1.26,2021-11-27 11:00:00
19498,2021-11-27,12:00,580,11.26,2021-11-27 12:00:00
19499,2021-11-27,13:00,580,11.26,2021-11-27 13:00:00
19500,2021-11-27,14:00,580,11.26,2021-11-27 14:00:00
19501,2021-11-27,15:00,580,11.26,2021-11-27 15:00:00
19502,2021-11-27,16:00,594,10.98,2021-11-27 16:00:00
19503,2021-11-27,17:00,594,10.98,2021-11-27 17:00:00
19504,2021-11-27,18:00,594,10.98,2021-11-27 18:00:00
19505,2021-11-27,19:00,594,10.98,2021-11-27 19:00:00
19506,2021-11-27,20:00,481,14.32,2021-11-27 20:00:00
19507,2021-11-27,21:00,481,14.32,2021-11-27 21:00:00
19508,2021-11-27,22:00,481,14.32,2021-11-27 22:00:00
19509,2021-11-27,23:00,481,14.32,2021-11-27 23:00:00
19510,2021-11-28,00:00,431,27.58,2021-11-28 00:00:00
19511,2021-11-28,01:00,431,27.58,2021-11-28 01:00:00
19512,2021-11-28,02:00,431,27.58,2021-11-28 02:00:00
19513,2021-11-28,03:00,431,27.58,2021-11-28 03:00:00
19514,2021-11-28,04:00,397,44.5,2021-11-28 04:00:00
19515,2021-11-28,05:00,397,44.5,2021-11-28 05:00:00
19516,2021-11-28,06:00,397,44.5,2021-11-28 06:00:00
19517,2021-11-28,07:00,397,44.5,2021-11-28 07:00:00
19518,2021-11-28,08:00,371,23.38,2021-11-28 08:00:00
19519,2021-11-28,09:00,371,23.38,2021-11-28 09:00:00
19520,2021-11-28,10:00,371,23.38,2021-11-28 10:00:00
19521,2021-11-28,11:00,371,23.38,2021-11-28 11:00:00
19522,2021-11-28,12:00,413,21.5,2021-11-28 12:00:00
19523,2021-11-28,13:00,413,21.5,2021-11-28 13:00:00
19524,2021-11-28,14:00,413,21.5,2021-11-28 14:00:00
19525,2021-11-28,15:00,413,21.5,2021-11-28 15:00:00
19526,2021-11-28,16:00,417,22.26,2021-11-28 16:00:00
19527,2021-11-28,17:00,417,22.26,2021-11-28 17:00:00
19528,2021-11-28,18:00,417,22.26,2021-11-28 18:00:00
19529,2021-11-28,19:00,417,22.26,2021-11-28 19:00:00
19530,2021-11-28,20:00,395,16.8,2021-11-28 20:00:00
19531,2021-11-28,21:00,395,16.8,2021-11-28 21:00:00
19532,2021-11-28,22:00,395,16.8,2021-11-28 22:00:00
19533,2021-11-28,23:00,395,16.8,2021-11-28 23:00:00
19534,2021-11-29,00:00,471,28.88,2021-11-29 00:00:00
19535,2021-11-29,01:00,471,28.88,2021-11-29 01:00:00
19536,2021-11-29,02:00,471,28.88,2021-11-29 02:00:00
19537,2021-11-29,03:00,471,28.88,2021-11-29 03:00:00
19538,2021-11-29,04:00,467,49.0,2021-11-29 04:00:00
19539,2021-11-29,05:00,467,49.0,2021-11-29 05:00:00
19540,2021-11-29,06:00,467,49.0,2021-11-29 06:00:00
19541,2021-11-29,07:00,467,49.0,2021-11-29 07:00:00
19542,2021-11-29,08:00,660,0.82,2021-11-29 08:00:00
19543,2021-11-29,09:00,660,0.82,2021-11-29 09:00:00
19544,2021-11-29,10:00,660,0.82,2021-11-29 10:00:00
19545,2021-11-29,11:00,660,0.82,2021-11-29 11:00:00
19546,2021-11-29,12:00,660,2.76,2021-11-29 12:00:00
19547,2021-11-29,13:00,660,2.76,2021-11-29 13:00:00
19548,2021-11-29,14:00,660,2.76,2021-11-29 14:00:00
19549,2021-11-29,15:00,660,2.76,2021-11-29 15:00:00
19550,2021-11-29,16:00,584,14.1,2021-11-29 16:00:00
19551,2021-11-29,17:00,584,14.1,2021-11-29 17:00:00
19552,2021-11-29,18:00,584,14.1,2021-11-29 18:00:00
19553,2021-11-29,19:00,584,14.1,2021-11-29 19:00:00
19554,2021-11-29,20:00,576,12.92,2021-11-29 20:00:00
19555,2021-11-29,21:00,576,12.92,2021-11-29 21:00:00
19556,2021-11-29,22:00,576,12.92,2021-11-29 22:00:00
19557,2021-11-29,23:00,576,12.92,2021-11-29 23:00:00
19558,2021-11-30,00:00,464,34.5,2021-11-30 00:00:00
19559,2021-11-30,01:00,464,34.5,2021-11-30 01:00:00
19560,2021-11-30,02:00,464,34.5,2021-11-30 02:00:00
19561,2021-11-30,03:00,464,34.5,2021-11-30 03:00:00
19562,2021-11-30,04:00,435,48.62,2021-11-30 04:00:00
19563,2021-11-30,05:00,435,48.62,2021-11-30 05:00:00
19564,2021-11-30,06:00,435,48.62,2021-11-30 06:00:00
19565,2021-11-30,07:00,435,48.62,2021-11-30 07:00:00
19566,2021-11-30,08:00,569,17.5,2021-11-30 08:00:00
19567,2021-11-30,09:00,569,17.5,2021-11-30 09:00:00
19568,2021-11-30,10:00,569,17.5,2021-11-30 10:00:00
19569,2021-11-30,11:00,569,17.5,2021-11-30 11:00:00
19570,2021-11-30,12:00,493,34.82,2021-11-30 12:00:00
19571,2021-11-30,13:00,493,34.82,2021-11-30 13:00:00
19572,2021-11-30,14:00,493,34.82,2021-11-30 14:00:00
19573,2021-11-30,15:00,493,34.82,2021-11-30 15:00:00
19574,2021-11-30,16:00,590,14.0,2021-11-30 16:00:00
19575,2021-11-30,17:00,590,14.0,2021-11-30 17:00:00
19576,2021-11-30,18:00,590,14.0,2021-11-30 18:00:00
19577,2021-11-30,19:00,590,14.0,2021-11-30 19:00:00
19578,2021-11-30,20:00,482,14.88,2021-11-30 20:00:00
19579,2021-11-30,21:00,482,14.88,2021-11-30 21:00:00
19580,2021-11-30,22:00,482,14.88,2021-11-30 22:00:00
19581,2021-11-30,23:00,482,14.88,2021-11-30 23:00:00
19582,2021-12-01,00:00,475,39.1,2021-12-01 00:00:00
19583,2021-12-01,01:00,475,39.1,2021-12-01 01:00:00
19584,2021-12-01,02:00,475,39.1,2021-12-01 02:00:00
19585,2021-12-01,03:00,475,39.1,2021-12-01 03:00:00
19586,2021-12-01,04:00,454,39.82,2021-12-01 04:00:00
19587,2021-12-01,05:00,454,39.82,2021-12-01 05:00:00
19588,2021-12-01,06:00,454,39.82,2021-12-01 06:00:00
19589,2021-12-01,07:00,454,39.82,2021-12-01 07:00:00
19590,2021-12-01,08:00,561,15.0,2021-12-01 08:00:00
19591,2021-12-01,09:00,561,15.0,2021-12-01 09:00:00
19592,2021-12-01,10:00,561,15.0,2021-12-01 10:00:00
19593,2021-12-01,11:00,561,15.0,2021-12-01 11:00:00
19594,2021-12-01,12:00,449,15.0,2021-12-01 12:00:00
19595,2021-12-01,13:00,449,15.0,2021-12-01 13:00:00
19596,2021-12-01,14:00,449,15.0,2021-12-01 14:00:00
19597,2021-12-01,15:00,449,15.0,2021-12-01 15:00:00
19598,2021-12-01,16:00,553,12.0,2021-12-01 16:00:00
19599,2021-12-01,17:00,553,12.0,2021-12-01 17:00:00
19600,2021-12-01,18:00,553,12.0,2021-12-01 18:00:00
19601,2021-12-01,19:00,553,12.0,2021-12-01 19:00:00
19602,2021-12-01,20:00,437,25.62,2021-12-01 20:00:00
19603,2021-12-01,21:00,437,25.62,2021-12-01 21:00:00
19604,2021-12-01,22:00,437,25.62,2021-12-01 22:00:00
19605,2021-12-01,23:00,437,25.62,2021-12-01 23:00:00
19606,2021-12-02,00:00,466,48.76,2021-12-02 00:00:00
19607,2021-12-02,01:00,466,48.76,2021-12-02 01:00:00
19608,2021-12-02,02:00,466,48.76,2021-12-02 02:00:00
19609,2021-12-02,03:00,466,48.76,2021-12-02 03:00:00
19610,2021-12-02,04:00,467,54.54,2021-12-02 04:00:00
19611,2021-12-02,05:00,467,54.54,2021-12-02 05:00:00
19612,2021-12-02,06:00,467,54.54,2021-12-02 06:00:00
19613,2021-12-02,07:00,467,54.54,2021-12-02 07:00:00
19614,2021-12-02,08:00,604,12.92,2021-12-02 08:00:00
19615,2021-12-02,09:00,604,12.92,2021-12-02 09:00:00
19616,2021-12-02,10:00,604,12.92,2021-12-02 10:00:00
19617,2021-12-02,11:00,604,12.92,2021-12-02 11:00:00
19618,2021-12-02,12:00,550,12.0,2021-12-02 12:00:00
19619,2021-12-02,13:00,550,12.0,2021-12-02 13:00:00
19620,2021-12-02,14:00,550,12.0,2021-12-02 14:00:00
19621,2021-12-02,15:00,550,12.0,2021-12-02 15:00:00
19622,2021-12-02,16:00,660,2.76,2021-12-02 16:00:00
19623,2021-12-02,17:00,660,2.76,2021-12-02 17:00:00
19624,2021-12-02,18:00,660,2.76,2021-12-02 18:00:00
19625,2021-12-02,19:00,660,2.76,2021-12-02 19:00:00
19626,2021-12-02,20:00,602,11.6,2021-12-02 20:00:00
19627,2021-12-02,21:00,602,11.6,2021-12-02 21:00:00
19628,2021-12-02,22:00,602,11.6,2021-12-02 22:00:00
19629,2021-12-02,23:00,602,11.6,2021-12-02 23:00:00
19630,2021-12-03,00:00,500,45.0,2021-12-03 00:00:00
19631,2021-12-03,01:00,500,45.0,2021-12-03 01:00:00
19632,2021-12-03,02:00,500,45.0,2021-12-03 02:00:00
19633,2021-12-03,03:00,500,45.0,2021-12-03 03:00:00
19634,2021-12-03,04:00,468,37.98,2021-12-03 04:00:00
19635,2021-12-03,05:00,468,37.98,2021-12-03 05:00:00
19636,2021-12-03,06:00,468,37.98,2021-12-03 06:00:00
19637,2021-12-03,07:00,468,37.98,2021-12-03 07:00:00
19638,2021-12-03,08:00,293,82.96,2021-12-03 08:00:00
19639,2021-12-03,09:00,293,82.96,2021-12-03 09:00:00
19640,2021-12-03,10:00,293,82.96,2021-12-03 10:00:00
19641,2021-12-03,11:00,293,82.96,2021-12-03 11:00:00
19642,2021-12-03,12:00,281,105.26,2021-12-03 12:00:00
19643,2021-12-03,13:00,281,105.26,2021-12-03 13:00:00
19644,2021-12-03,14:00,281,105.26,2021-12-03 14:00:00
19645,2021-12-03,15:00,281,105.26,2021-12-03 15:00:00
19646,2021-12-03,16:00,281,92.94,2021-12-03 16:00:00
19647,2021-12-03,17:00,281,92.94,2021-12-03 17:00:00
19648,2021-12-03,18:00,281,92.94,2021-12-03 18:00:00
19649,2021-12-03,19:00,281,92.94,2021-12-03 19:00:00
19650,2021-12-03,20:00,291,188.68,2021-12-03 20:00:00
19651,2021-12-03,21:00,291,188.68,2021-12-03 21:00:00
19652,2021-12-03,22:00,291,188.68,2021-12-03 22:00:00
19653,2021-12-03,23:00,291,188.68,2021-12-03 23:00:00
19654,2021-12-04,00:00,515,33.34,2021-12-04 00:00:00
19655,2021-12-04,01:00,515,33.34,2021-12-04 01:00:00
19656,2021-12-04,02:00,515,33.34,2021-12-04 02:00:00
19657,2021-12-04,03:00,515,33.34,2021-12-04 03:00:00
19658,2021-12-04,04:00,482,49.18,2021-12-04 04:00:00
19659,2021-12-04,05:00,482,49.18,2021-12-04 05:00:00
19660,2021-12-04,06:00,482,49.18,2021-12-04 06:00:00
19661,2021-12-04,07:00,482,49.18,2021-12-04 07:00:00
19662,2021-12-04,08:00,452,51.24,2021-12-04 08:00:00
19663,2021-12-04,09:00,452,51.24,2021-12-04 09:00:00
19664,2021-12-04,10:00,452,51.24,2021-12-04 10:00:00
19665,2021-12-04,11:00,452,51.24,2021-12-04 11:00:00
19666,2021-12-04,12:00,428,47.0,2021-12-04 12:00:00
19667,2021-12-04,13:00,428,47.0,2021-12-04 13:00:00
19668,2021-12-04,14:00,428,47.0,2021-12-04 14:00:00
19669,2021-12-04,15:00,428,47.0,2021-12-04 15:00:00
19670,2021-12-04,16:00,449,29.76,2021-12-04 16:00:00
19671,2021-12-04,17:00,449,29.76,2021-12-04 17:00:00
19672,2021-12-04,18:00,449,29.76,2021-12-04 18:00:00
19673,2021-12-04,19:00,449,29.76,2021-12-04 19:00:00
19674,2021-12-04,20:00,489,39.68,2021-12-04 20:00:00
19675,2021-12-04,21:00,489,39.68,2021-12-04 21:00:00
19676,2021-12-04,22:00,489,39.68,2021-12-04 22:00:00
19677,2021-12-04,23:00,489,39.68,2021-12-04 23:00:00
19678,2021-12-05,00:00,497,29.0,2021-12-05 00:00:00
19679,2021-12-05,01:00,497,29.0,2021-12-05 01:00:00
19680,2021-12-05,02:00,497,29.0,2021-12-05 02:00:00
19681,2021-12-05,03:00,497,29.0,2021-12-05 03:00:00
19682,2021-12-05,04:00,496,34.4,2021-12-05 04:00:00
19683,2021-12-05,05:00,496,34.4,2021-12-05 05:00:00
19684,2021-12-05,06:00,496,34.4,2021-12-05 06:00:00
19685,2021-12-05,07:00,496,34.4,2021-12-05 07:00:00
19686,2021-12-05,08:00,399,49.04,2021-12-05 08:00:00
19687,2021-12-05,09:00,399,49.04,2021-12-05 09:00:00
19688,2021-12-05,10:00,399,49.04,2021-12-05 10:00:00
19689,2021-12-05,11:00,399,49.04,2021-12-05 11:00:00
19690,2021-12-05,12:00,452,47.0,2021-12-05 12:00:00
19691,2021-12-05,13:00,452,47.0,2021-12-05 13:00:00
19692,2021-12-05,14:00,452,47.0,2021-12-05 14:00:00
19693,2021-12-05,15:00,452,47.0,2021-12-05 15:00:00
19694,2021-12-05,16:00,425,45.66,2021-12-05 16:00:00
19695,2021-12-05,17:00,425,45.66,2021-12-05 17:00:00
19696,2021-12-05,18:00,425,45.66,2021-12-05 18:00:00
19697,2021-12-05,19:00,425,45.66,2021-12-05 19:00:00
19698,2021-12-05,20:00,434,56.52,2021-12-05 20:00:00
19699,2021-12-05,21:00,434,56.52,2021-12-05 21:00:00
19700,2021-12-05,22:00,434,56.52,2021-12-05 22:00:00
19701,2021-12-05,23:00,434,56.52,2021-12-05 23:00:00
19702,2021-12-06,00:00,442,37.66,2021-12-06 00:00:00
19703,2021-12-06,01:00,442,37.66,2021-12-06 01:00:00
19704,2021-12-06,02:00,442,37.66,2021-12-06 02:00:00
19705,2021-12-06,03:00,442,37.66,2021-12-06 03:00:00
19706,2021-12-06,04:00,429,43.92,2021-12-06 04:00:00
19707,2021-12-06,05:00,429,43.92,2021-12-06 05:00:00
19708,2021-12-06,06:00,429,43.92,2021-12-06 06:00:00
19709,2021-12-06,07:00,429,43.92,2021-12-06 07:00:00
19710,2021-12-06,08:00,660,1.94,2021-12-06 08:00:00
19711,2021-12-06,09:00,660,1.94,2021-12-06 09:00:00
19712,2021-12-06,10:00,660,1.94,2021-12-06 10:00:00
19713,2021-12-06,11:00,660,1.94,2021-12-06 11:00:00
19714,2021-12-06,12:00,561,12.92,2021-12-06 12:00:00
19715,2021-12-06,13:00,561,12.92,2021-12-06 13:00:00
19716,2021-12-06,14:00,561,12.92,2021-12-06 14:00:00
19717,2021-12-06,15:00,561,12.92,2021-12-06 15:00:00
19718,2021-12-06,16:00,647,7.92,2021-12-06 16:00:00
19719,2021-12-06,17:00,647,7.92,2021-12-06 17:00:00
19720,2021-12-06,18:00,647,7.92,2021-12-06 18:00:00
19721,2021-12-06,19:00,647,7.92,2021-12-06 19:00:00
19722,2021-12-06,20:00,467,20.96,2021-12-06 20:00:00
19723,2021-12-06,21:00,467,20.96,2021-12-06 21:00:00
19724,2021-12-06,22:00,467,20.96,2021-12-06 22:00:00
19725,2021-12-06,23:00,467,20.96,2021-12-06 23:00:00
19726,2021-12-07,00:00,444,36.44,2021-12-07 00:00:00
19727,2021-12-07,01:00,444,36.44,2021-12-07 01:00:00
19728,2021-12-07,02:00,444,36.44,2021-12-07 02:00:00
19729,2021-12-07,03:00,444,36.44,2021-12-07 03:00:00
19730,2021-12-07,04:00,432,42.34,2021-12-07 04:00:00
19731,2021-12-07,05:00,432,42.34,2021-12-07 05:00:00
19732,2021-12-07,06:00,432,42.34,2021-12-07 06:00:00
19733,2021-12-07,07:00,432,42.34,2021-12-07 07:00:00
19734,2021-12-07,08:00,593,12.92,2021-12-07 08:00:00
19735,2021-12-07,09:00,593,12.92,2021-12-07 09:00:00
19736,2021-12-07,10:00,593,12.92,2021-12-07 10:00:00
19737,2021-12-07,11:00,593,12.92,2021-12-07 11:00:00
19738,2021-12-07,12:00,493,15.0,2021-12-07 12:00:00
19739,2021-12-07,13:00,493,15.0,2021-12-07 13:00:00
19740,2021-12-07,14:00,493,15.0,2021-12-07 14:00:00
19741,2021-12-07,15:00,493,15.0,2021-12-07 15:00:00
19742,2021-12-07,16:00,581,11.26,2021-12-07 16:00:00
19743,2021-12-07,17:00,581,11.26,2021-12-07 17:00:00
19744,2021-12-07,18:00,581,11.26,2021-12-07 18:00:00
19745,2021-12-07,19:00,581,11.26,2021-12-07 19:00:00
19746,2021-12-07,20:00,419,39.26,2021-12-07 20:00:00
19747,2021-12-07,21:00,419,39.26,2021-12-07 21:00:00
19748,2021-12-07,22:00,419,39.26,2021-12-07 22:00:00
19749,2021-12-07,23:00,419,39.26,2021-12-07 23:00:00
19750,2021-12-08,00:00,492,28.3,2021-12-08 00:00:00
19751,2021-12-08,01:00,492,28.3,2021-12-08 01:00:00
19752,2021-12-08,02:00,492,28.3,2021-12-08 02:00:00
19753,2021-12-08,03:00,492,28.3,2021-12-08 03:00:00
19754,2021-12-08,04:00,447,42.16,2021-12-08 04:00:00
19755,2021-12-08,05:00,447,42.16,2021-12-08 05:00:00
19756,2021-12-08,06:00,447,42.16,2021-12-08 06:00:00
19757,2021-12-08,07:00,447,42.16,2021-12-08 07:00:00
19758,2021-12-08,08:00,413,37.0,2021-12-08 08:00:00
19759,2021-12-08,09:00,413,37.0,2021-12-08 09:00:00
19760,2021-12-08,10:00,413,37.0,2021-12-08 10:00:00
19761,2021-12-08,11:00,413,37.0,2021-12-08 11:00:00
19762,2021-12-08,12:00,387,31.44,2021-12-08 12:00:00
19763,2021-12-08,13:00,387,31.44,2021-12-08 13:00:00
19764,2021-12-08,14:00,387,31.44,2021-12-08 14:00:00
19765,2021-12-08,15:00,387,31.44,2021-12-08 15:00:00
19766,2021-12-08,16:00,475,26.76,2021-12-08 16:00:00
19767,2021-12-08,17:00,475,26.76,2021-12-08 17:00:00
19768,2021-12-08,18:00,475,26.76,2021-12-08 18:00:00
19769,2021-12-08,19:00,475,26.76,2021-12-08 19:00:00
19770,2021-12-08,20:00,441,21.18,2021-12-08 20:00:00
19771,2021-12-08,21:00,441,21.18,2021-12-08 21:00:00
19772,2021-12-08,22:00,441,21.18,2021-12-08 22:00:00
19773,2021-12-08,23:00,441,21.18,2021-12-08 23:00:00
19774,2021-12-09,00:00,453,29.62,2021-12-09 00:00:00
19775,2021-12-09,01:00,453,29.62,2021-12-09 01:00:00
19776,2021-12-09,02:00,453,29.62,2021-12-09 02:00:00
19777,2021-12-09,03:00,453,29.62,2021-12-09 03:00:00
19778,2021-12-09,04:00,444,31.34,2021-12-09 04:00:00
19779,2021-12-09,05:00,444,31.34,2021-12-09 05:00:00
19780,2021-12-09,06:00,444,31.34,2021-12-09 06:00:00
19781,2021-12-09,07:00,444,31.34,2021-12-09 07:00:00
19782,2021-12-09,08:00,611,9.5,2021-12-09 08:00:00
19783,2021-12-09,09:00,611,9.5,2021-12-09 09:00:00
19784,2021-12-09,10:00,611,9.5,2021-12-09 10:00:00
19785,2021-12-09,11:00,611,9.5,2021-12-09 11:00:00
19786,2021-12-09,12:00,562,11.0,2021-12-09 12:00:00
19787,2021-12-09,13:00,562,11.0,2021-12-09 13:00:00
19788,2021-12-09,14:00,562,11.0,2021-12-09 14:00:00
19789,2021-12-09,15:00,562,11.0,2021-12-09 15:00:00
19790,2021-12-09,16:00,614,7.92,2021-12-09 16:00:00
19791,2021-12-09,17:00,614,7.92,2021-12-09 17:00:00
19792,2021-12-09,18:00,614,7.92,2021-12-09 18:00:00
19793,2021-12-09,19:00,614,7.92,2021-12-09 19:00:00
19794,2021-12-09,20:00,446,19.26,2021-12-09 20:00:00
19795,2021-12-09,21:00,446,19.26,2021-12-09 21:00:00
19796,2021-12-09,22:00,446,19.26,2021-12-09 22:00:00
19797,2021-12-09,23:00,446,19.26,2021-12-09 23:00:00
19798,2021-12-10,00:00,454,24.0,2021-12-10 00:00:00
19799,2021-12-10,01:00,454,24.0,2021-12-10 01:00:00
19800,2021-12-10,02:00,454,24.0,2021-12-10 02:00:00
19801,2021-12-10,03:00,454,24.0,2021-12-10 03:00:00
19802,2021-12-10,04:00,450,28.5,2021-12-10 04:00:00
19803,2021-12-10,05:00,450,28.5,2021-12-10 05:00:00
19804,2021-12-10,06:00,450,28.5,2021-12-10 06:00:00
19805,2021-12-10,07:00,450,28.5,2021-12-10 07:00:00
19806,2021-12-10,08:00,554,8.8,2021-12-10 08:00:00
19807,2021-12-10,09:00,554,8.8,2021-12-10 09:00:00
19808,2021-12-10,10:00,554,8.8,2021-12-10 10:00:00
19809,2021-12-10,11:00,554,8.8,2021-12-10 11:00:00
19810,2021-12-10,12:00,470,11.26,2021-12-10 12:00:00
19811,2021-12-10,13:00,470,11.26,2021-12-10 13:00:00
19812,2021-12-10,14:00,470,11.26,2021-12-10 14:00:00
19813,2021-12-10,15:00,470,11.26,2021-12-10 15:00:00
19814,2021-12-10,16:00,603,7.5,2021-12-10 16:00:00
19815,2021-12-10,17:00,603,7.5,2021-12-10 17:00:00
19816,2021-12-10,18:00,603,7.5,2021-12-10 18:00:00
19817,2021-12-10,19:00,603,7.5,2021-12-10 19:00:00
19818,2021-12-10,20:00,455,27.16,2021-12-10 20:00:00
19819,2021-12-10,21:00,455,27.16,2021-12-10 21:00:00
19820,2021-12-10,22:00,455,27.16,2021-12-10 22:00:00
19821,2021-12-10,23:00,455,27.16,2021-12-10 23:00:00
19822,2021-12-11,00:00,502,14.5,2021-12-11 00:00:00
19823,2021-12-11,01:00,502,14.5,2021-12-11 01:00:00
19824,2021-12-11,02:00,502,14.5,2021-12-11 02:00:00
19825,2021-12-11,03:00,502,14.5,2021-12-11 03:00:00
19826,2021-12-11,04:00,429,37.32,2021-12-11 04:00:00
19827,2021-12-11,05:00,429,37.32,2021-12-11 05:00:00
19828,2021-12-11,06:00,429,37.32,2021-12-11 06:00:00
19829,2021-12-11,07:00,429,37.32,2021-12-11 07:00:00
19830,2021-12-11,08:00,465,17.76,2021-12-11 08:00:00
19831,2021-12-11,09:00,465,17.76,2021-12-11 09:00:00
19832,2021-12-11,10:00,465,17.76,2021-12-11 10:00:00
19833,2021-12-11,11:00,465,17.76,2021-12-11 11:00:00
19834,2021-12-11,12:00,444,16.58,2021-12-11 12:00:00
19835,2021-12-11,13:00,444,16.58,2021-12-11 13:00:00
19836,2021-12-11,14:00,444,16.58,2021-12-11 14:00:00
19837,2021-12-11,15:00,444,16.58,2021-12-11 15:00:00
19838,2021-12-11,16:00,538,11.26,2021-12-11 16:00:00
19839,2021-12-11,17:00,538,11.26,2021-12-11 17:00:00
19840,2021-12-11,18:00,538,11.26,2021-12-11 18:00:00
19841,2021-12-11,19:00,538,11.26,2021-12-11 19:00:00
19842,2021-12-11,20:00,469,19.12,2021-12-11 20:00:00
19843,2021-12-11,21:00,469,19.12,2021-12-11 21:00:00
19844,2021-12-11,22:00,469,19.12,2021-12-11 22:00:00
19845,2021-12-11,23:00,469,19.12,2021-12-11 23:00:00
19846,2021-12-12,00:00,447,24.0,2021-12-12 00:00:00
19847,2021-12-12,01:00,447,24.0,2021-12-12 01:00:00
19848,2021-12-12,02:00,447,24.0,2021-12-12 02:00:00
19849,2021-12-12,03:00,447,24.0,2021-12-12 03:00:00
19850,2021-12-12,04:00,439,33.26,2021-12-12 04:00:00
19851,2021-12-12,05:00,439,33.26,2021-12-12 05:00:00
19852,2021-12-12,06:00,439,33.26,2021-12-12 06:00:00
19853,2021-12-12,07:00,439,33.26,2021-12-12 07:00:00
19854,2021-12-12,08:00,381,42.76,2021-12-12 08:00:00
19855,2021-12-12,09:00,381,42.76,2021-12-12 09:00:00
19856,2021-12-12,10:00,381,42.76,2021-12-12 10:00:00
19857,2021-12-12,11:00,381,42.76,2021-12-12 11:00:00
19858,2021-12-12,12:00,392,29.62,2021-12-12 12:00:00
19859,2021-12-12,13:00,392,29.62,2021-12-12 13:00:00
19860,2021-12-12,14:00,392,29.62,2021-12-12 14:00:00
19861,2021-12-12,15:00,392,29.62,2021-12-12 15:00:00
19862,2021-12-12,16:00,458,22.0,2021-12-12 16:00:00
19863,2021-12-12,17:00,458,22.0,2021-12-12 17:00:00
19864,2021-12-12,18:00,458,22.0,2021-12-12 18:00:00
19865,2021-12-12,19:00,458,22.0,2021-12-12 19:00:00
19866,2021-12-12,20:00,422,36.5,2021-12-12 20:00:00
19867,2021-12-12,21:00,422,36.5,2021-12-12 21:00:00
19868,2021-12-12,22:00,422,36.5,2021-12-12 22:00:00
19869,2021-12-12,23:00,422,36.5,2021-12-12 23:00:00
19870,2021-12-13,00:00,466,21.5,2021-12-13 00:00:00
19871,2021-12-13,01:00,466,21.5,2021-12-13 01:00:00
19872,2021-12-13,02:00,466,21.5,2021-12-13 02:00:00
19873,2021-12-13,03:00,466,21.5,2021-12-13 03:00:00
19874,2021-12-13,04:00,479,29.46,2021-12-13 04:00:00
19875,2021-12-13,05:00,479,29.46,2021-12-13 05:00:00
19876,2021-12-13,06:00,479,29.46,2021-12-13 06:00:00
19877,2021-12-13,07:00,479,29.46,2021-12-13 07:00:00
19878,2021-12-13,08:00,525,11.26,2021-12-13 08:00:00
19879,2021-12-13,09:00,525,11.26,2021-12-13 09:00:00
19880,2021-12-13,10:00,525,11.26,2021-12-13 10:00:00
19881,2021-12-13,11:00,525,11.26,2021-12-13 11:00:00
19882,2021-12-13,12:00,462,15.14,2021-12-13 12:00:00
19883,2021-12-13,13:00,462,15.14,2021-12-13 13:00:00
19884,2021-12-13,14:00,462,15.14,2021-12-13 14:00:00
19885,2021-12-13,15:00,462,15.14,2021-12-13 15:00:00
19886,2021-12-13,16:00,534,11.26,2021-12-13 16:00:00
19887,2021-12-13,17:00,534,11.26,2021-12-13 17:00:00
19888,2021-12-13,18:00,534,11.26,2021-12-13 18:00:00
19889,2021-12-13,19:00,534,11.26,2021-12-13 19:00:00
19890,2021-12-13,20:00,422,32.8,2021-12-13 20:00:00
19891,2021-12-13,21:00,422,32.8,2021-12-13 21:00:00
19892,2021-12-13,22:00,422,32.8,2021-12-13 22:00:00
19893,2021-12-13,23:00,422,32.8,2021-12-13 23:00:00
19894,2021-12-14,00:00,508,35.12,2021-12-14 00:00:00
19895,2021-12-14,01:00,508,35.12,2021-12-14 01:00:00
19896,2021-12-14,02:00,508,35.12,2021-12-14 02:00:00
19897,2021-12-14,03:00,508,35.12,2021-12-14 03:00:00
19898,2021-12-14,04:00,508,39.54,2021-12-14 04:00:00
19899,2021-12-14,05:00,508,39.54,2021-12-14 05:00:00
19900,2021-12-14,06:00,508,39.54,2021-12-14 06:00:00
19901,2021-12-14,07:00,508,39.54,2021-12-14 07:00:00
19902,2021-12-14,08:00,508,7.92,2021-12-14 08:00:00
19903,2021-12-14,09:00,508,7.92,2021-12-14 09:00:00
19904,2021-12-14,10:00,508,7.92,2021-12-14 10:00:00
19905,2021-12-14,11:00,508,7.92,2021-12-14 11:00:00
19906,2021-12-14,12:00,508,9.58,2021-12-14 12:00:00
19907,2021-12-14,13:00,508,9.58,2021-12-14 13:00:00
19908,2021-12-14,14:00,508,9.58,2021-12-14 14:00:00
19909,2021-12-14,15:00,508,9.58,2021-12-14 15:00:00
19910,2021-12-14,16:00,508,2.76,2021-12-14 16:00:00
19911,2021-12-14,17:00,508,2.76,2021-12-14 17:00:00
19912,2021-12-14,18:00,508,2.76,2021-12-14 18:00:00
19913,2021-12-14,19:00,508,2.76,2021-12-14 19:00:00
19914,2021-12-14,20:00,508,14.54,2021-12-14 20:00:00
19915,2021-12-14,21:00,508,14.54,2021-12-14 21:00:00
19916,2021-12-14,22:00,508,14.54,2021-12-14 22:00:00
19917,2021-12-14,23:00,508,14.54,2021-12-14 23:00:00
19918,2021-12-15,00:00,431,37.0,2021-12-15 00:00:00
19919,2021-12-15,01:00,431,37.0,2021-12-15 01:00:00
